%FrameNumber	Time	X	Y	Z	Rx	Ry  Rz	
196	51.96	7.67790434	 0.0	2.15219858	42.70937633	8.73432704	 0.0
197	51.97	7.67737188	 0.0	2.15186821	45.70540743	8.72133595	 0.0
198	51.98	7.67683972	 0.0	2.15152988	48.70133916	8.70864087	 0.0
199	51.99	7.67630840	 0.0	2.15118418	51.69720576	8.69626851	 0.0
200	52.00	7.67577843	 0.0	2.15083172	54.69295108	8.68424486	 0.0
201	52.01	7.67525030	 0.0	2.15047314	57.68876313	8.67259460	 0.0
202	52.02	7.67472446	 0.0	2.15010909	60.68417181	8.66134148	 0.0
203	52.03	7.67420132	 0.0	2.14974024	63.67867599	8.65050786	 0.0
204	52.04	7.67368127	 0.0	2.14936728	66.67253803	8.64011562	 0.0
205	52.05	7.67316470	 0.0	2.14899092	69.66573038	8.63018621	 0.0
206	52.06	7.67265197	 0.0	2.14861187	72.65535189	8.62073884	 0.0
207	52.07	7.67214333	 0.0	2.14823087	75.64204088	8.61179003	 0.0
208	52.08	7.67163917	 0.0	2.14784865	78.62638802	8.60335843	 0.0
209	52.09	7.67113983	 0.0	2.14746597	81.60806923	8.59546115	 0.0
210	52.10	7.67064570	 0.0	2.14708359	84.58724077	8.58811549	 0.0
211	52.11	7.67015713	 0.0	2.14670229	87.56349964	8.58133748	 0.0
212	52.12	7.66967446	 0.0	2.14632285	90.53661572	8.57514154	 0.0
213	52.13	7.66919801	 0.0	2.14594603	93.50680159	8.56954149	 0.0
214	52.14	7.66872815	 0.0	2.14557263	96.47384821	8.56455073	 0.0
215	52.15	7.66826522	 0.0	2.14520343	99.43762254	8.56018214	 0.0
216	52.16	7.66780959	 0.0	2.14483923	102.39797420	8.55644778	 0.0
217	52.17	7.66736163	 0.0	2.14448082	105.35468534	8.55335878	 0.0
218	52.18	7.66692171	 0.0	2.14412897	108.30815751	8.55092586	 0.0
219	52.19	7.66649022	 0.0	2.14378447	111.25836230	8.54915834	 0.0
220	52.20	7.66606753	 0.0	2.14344808	114.20527172	8.54806456	 0.0
221	52.21	7.66565398	 0.0	2.14312056	117.14873345	8.54765082	 0.0
222	52.22	7.66524991	 0.0	2.14280268	120.08832078	8.54792239	 0.0
223	52.23	7.66485564	 0.0	2.14249516	123.02363057	8.54888344	 0.0
224	52.24	7.66447153	 0.0	2.14219874	125.95467376	8.55053751	 0.0
225	52.25	7.66409794	 0.0	2.14191414	128.88093310	8.55288742	 0.0
226	52.26	7.66373523	 0.0	2.14164206	131.80191837	8.55593445	 0.0
227	52.27	7.66338370	 0.0	2.14138317	134.71751008	8.55967804	 0.0
228	52.28	7.66304364	 0.0	2.14113813	137.62754276	8.56411626	 0.0
229	52.29	7.66271533	 0.0	2.14090757	140.53174624	8.56924568	 0.0
230	52.30	7.66239905	 0.0	2.14069213	143.42991052	8.57506235	 0.0
231	52.31	7.66209503	 0.0	2.14049239	146.32193528	8.58156006	 0.0
232	52.32	7.66180352	 0.0	2.14030894	149.20760026	8.58873159	 0.0
233	52.33	7.66152483	 0.0	2.14014234	152.08676872	8.59657103	 0.0
234	52.34	7.66125943	 0.0	2.13999312	154.95903426	8.60507481	 0.0
235	52.35	7.66100788	 0.0	2.13986182	157.82387509	8.61423932	 0.0
236	52.36	7.66077075	 0.0	2.13974894	160.68097760	8.62406111	 0.0
237	52.37	7.66054858	 0.0	2.13965493	163.53003830	8.63453438	 0.0
238	52.38	7.66034184	 0.0	2.13958023	166.37091297	8.64565067	 0.0
239	52.39	7.66015098	 0.0	2.13952524	169.20354284	8.65740027	 0.0
240	52.40	7.65997644	 0.0	2.13949034	172.02791228	8.66977272	 0.0
241	52.41	7.65981864	 0.0	2.13947589	174.84398152	8.68275567	 0.0
242	52.42	7.65967796	 0.0	2.13948220	177.65184127	8.69633523	 0.0
243	52.43	7.65955477	 0.0	2.13950956	180.45133716	8.71049653	 0.0
244	52.44	7.65944943	 0.0	2.13955823	183.24217033	8.72522394	 0.0
245	52.45	7.65936223	 0.0	2.13962847	186.02427917	8.74049849	 0.0
246	52.46	7.65929338	 0.0	2.13972046	188.79758771	8.75629930	 0.0
247	52.47	7.65924307	 0.0	2.13983435	191.56175634	8.77260410	 0.0
248	52.48	7.65921146	 0.0	2.13997024	194.31691176	8.78938959	 0.0
249	52.49	7.65919871	 0.0	2.14012821	197.06282995	8.80663161	 0.0
250	52.50	7.65920494	 0.0	2.14030829	199.79957775	8.82430479	 0.0
251	52.51	7.65923022	 0.0	2.14051047	202.52690707	8.84238168	 0.0
252	52.52	7.65927454	 0.0	2.14073471	205.24496153	8.86083354	 0.0
253	52.53	7.65933787	 0.0	2.14098090	207.95384026	8.87962994	 0.0
254	52.54	7.65942020	 0.0	2.14124895	210.65343796	8.89874098	 0.0
255	52.55	7.65952144	 0.0	2.14153869	213.34353396	8.91813437	 0.0
256	52.56	7.65964146	 0.0	2.14184991	216.02458633	8.93777662	 0.0
257	52.57	7.65978014	 0.0	2.14218235	218.69677292	8.95763410	 0.0
258	52.58	7.65993728	 0.0	2.14253572	221.36032431	8.97767193	 0.0
259	52.59	7.66011269	 0.0	2.14290968	224.01519913	8.99785440	 0.0
